,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
26,75.99739,74.80857,0.49942273,0.68940765,0.625,0.5,0.62099993,81.009636,0.699598
27,72.81503,71.611984,0.5069318,0.6961127,0.61,0.5,0.61499995,78.08099,0.7017636
28,69.61581,68.4088,0.51051795,0.69649374,0.60375,0.5,0.6155,74.47689,0.6981995
29,67.55282,66.34123,0.5114485,0.70015424,0.6075,0.5,0.607,71.681526,0.7050823
30,64.36584,63.144962,0.52407855,0.69681,0.59625,0.5,0.61099994,68.93048,0.7014626
31,61.957535,60.753048,0.5116725,0.6928096,0.60875,0.5,0.6105,66.14935,0.70602816
32,59.73727,58.51624,0.5216737,0.69933695,0.5975,0.5,0.6125001,64.31497,0.70380074
33,56.92369,55.71615,0.51012766,0.6974201,0.58875,0.5,0.605,61.526836,0.7067924
34,54.824303,53.620323,0.5086155,0.69536024,0.60125,0.5,0.6135,59.16062,0.70507264
35,53.59081,52.383087,0.5081612,0.6995588,0.59125,0.5,0.60850006,57.351532,0.7058052
36,52.428497,51.228493,0.5016595,0.6983354,0.6,0.5,0.6190001,55.583385,0.7058644
37,50.65418,49.458706,0.4992408,0.69623697,0.60125,0.5,0.61249995,54.157238,0.70494306
38,48.73328,47.542404,0.49154824,0.6993322,0.595,0.5,0.609,52.08892,0.7057018
39,48.502197,47.311527,0.49341327,0.6972578,0.6025,0.5,0.607,50.422344,0.70812905
40,45.956192,44.784557,0.4781868,0.6934574,0.61,0.5,0.605,49.111412,0.70959914
41,45.212936,44.040245,0.47619137,0.6964991,0.6025,0.5,0.6135,47.458847,0.7064014
42,43.324936,42.163414,0.4628085,0.6987141,0.6075,0.5,0.6095,45.91729,0.7082144
43,42.143486,40.98735,0.460663,0.69547594,0.60375,0.5,0.61399996,44.780327,0.70965934
44,41.21969,40.074432,0.44634897,0.69891435,0.61,0.5,0.615,43.578194,0.70939577
45,40.093822,38.946243,0.44212586,0.7054516,0.60375,0.5,0.608,42.725338,0.7066398
46,39.418743,38.286736,0.43556142,0.6964488,0.60625,0.5,0.616,40.99129,0.71041197
47,38.393753,37.271046,0.426339,0.696371,0.61,0.5,0.62750006,39.913826,0.70726633
48,36.961704,35.843403,0.42021373,0.69808733,0.61,0.5,0.6165,39.387863,0.70827067
49,37.28863,36.17753,0.4141603,0.696939,0.61,0.5,0.6165,37.87887,0.71037066
50,35.40939,34.310116,0.40632308,0.69296175,0.61625,0.5,0.61850005,36.79163,0.709599
51,35.37047,34.271667,0.4024292,0.6963681,0.61875,0.5,0.6215,35.99334,0.7087393
52,33.815796,32.716354,0.40079522,0.69865423,0.6075,0.5,0.6205001,35.46998,0.7079052
53,33.325706,32.22842,0.39814338,0.6991499,0.6075,0.5,0.62549996,33.82826,0.7077173
54,32.2971,31.20826,0.39549237,0.6933495,0.62125,0.5,0.61849993,33.1617,0.7108544
55,31.358374,30.276495,0.38749504,0.6943898,0.62125,0.5,0.623,32.41984,0.7078835
56,31.200716,30.125566,0.38168743,0.6934688,0.615,0.5,0.62499994,31.320984,0.7090662
57,29.796501,28.716352,0.38172638,0.69841605,0.62625,0.5,0.622,31.093159,0.7110654
58,29.386818,28.322277,0.36971486,0.6948302,0.62375,0.5,0.62250006,30.039103,0.70697963
59,29.214819,28.147406,0.37085342,0.6965639,0.61375,0.5,0.6259999,29.45145,0.7089328
60,28.355503,27.290071,0.3691093,0.6963221,0.61375,0.5,0.6325,29.07811,0.706793
61,27.144165,26.07708,0.3719027,0.69518065,0.61375,0.5,0.62600005,27.977133,0.70701015
62,26.50756,25.452045,0.36138684,0.69412494,0.6325,0.5,0.6265,27.279013,0.7067587
63,26.117748,25.06103,0.36088443,0.69582796,0.63125,0.5,0.6265,26.82969,0.7094773
64,25.231356,24.182478,0.35398868,0.6948918,0.6125,0.5,0.63149995,26.352108,0.7098864
65,25.43482,24.387009,0.35091636,0.69689715,0.6125,0.5,0.62549996,25.559444,0.7114357
66,24.916092,23.870934,0.3501753,0.6949882,0.61875,0.5,0.63199997,24.753986,0.70814323
67,24.395552,23.351952,0.34989437,0.69370186,0.6325,0.5,0.6245,24.097921,0.7120941
68,23.802132,22.765434,0.34235573,0.69434255,0.62625,0.5,0.63199997,23.728935,0.7098405
69,23.229544,22.19179,0.34665513,0.6911056,0.63125,0.5,0.6255,23.209387,0.7121692
70,22.44335,21.405725,0.34571567,0.691916,0.63375,0.5,0.631,22.564238,0.7121168
71,22.328089,21.29608,0.33976024,0.6922474,0.62625,0.5,0.6285,21.93947,0.7099197
72,21.801538,20.76619,0.34190807,0.6934408,0.625,0.5,0.631,21.784172,0.71271694
73,20.770576,19.7392,0.33787894,0.6934969,0.6375,0.5,0.62799996,20.837292,0.7116777
74,20.61473,19.58699,0.33339512,0.6943454,0.625,0.5,0.63150007,20.369911,0.71204937
75,20.428139,19.397985,0.3370874,0.69306505,0.625,0.5,0.625,20.08041,0.71025485
76,19.6889,18.662048,0.3314559,0.695391,0.6275,0.5,0.62950003,19.60999,0.71224016
77,19.373228,18.340603,0.3344665,0.69815606,0.61875,0.5,0.6335,18.815369,0.70944196
78,18.846474,17.820879,0.33160684,0.69398904,0.62625,0.5,0.63699996,18.809307,0.709836
79,18.625757,17.598988,0.3321479,0.6946165,0.62375,0.5,0.635,18.110523,0.71094006
80,17.836855,16.81705,0.32662144,0.6931832,0.635,0.5,0.6385,17.78206,0.7105309
81,17.641422,16.619976,0.3289174,0.69252807,0.63375,0.5,0.62950003,17.646358,0.714832
82,17.41682,16.397686,0.32584587,0.6932907,0.63,0.5,0.638,17.251675,0.71220183
83,17.158777,16.145065,0.3222303,0.69147843,0.64,0.5,0.636,16.505392,0.7109779
84,16.375032,15.361665,0.3213026,0.6920684,0.64375,0.5,0.6355,16.293911,0.7141622
85,16.348383,15.330954,0.3244519,0.6929781,0.6275,0.5,0.6345,15.949719,0.711985
86,15.954859,14.936964,0.3251146,0.69278586,0.63375,0.5,0.634,15.584475,0.71428263
87,15.9702835,14.956473,0.32074755,0.6930601,0.635,0.5,0.63449997,14.807259,0.7118746
88,15.443554,14.428232,0.32309303,0.69222814,0.635,0.5,0.6375,14.449366,0.71175826
89,14.60478,13.58724,0.32428986,0.6932457,0.635,0.5,0.6309999,14.144366,0.71277803
90,14.438269,13.42203,0.32262194,0.69361573,0.6375,0.5,0.63699996,13.909491,0.7128739
91,14.279261,13.261862,0.32304555,0.69435334,0.63,0.5,0.63750005,13.584953,0.71395314
92,13.858617,12.840737,0.32342252,0.69445854,0.63,0.5,0.636,13.301727,0.7149114
93,13.504578,12.490181,0.32216367,0.69223696,0.63625,0.5,0.638,13.081839,0.7133647
94,13.162983,12.144757,0.3244412,0.69378614,0.635,0.5,0.6320001,12.878817,0.7151474
95,13.356233,12.338192,0.32289395,0.69514716,0.63125,0.5,0.6345,12.248796,0.71531534
96,12.968267,11.951598,0.3193428,0.69732606,0.63,0.5,0.63799995,12.051491,0.71323204
97,12.361249,11.346056,0.32171813,0.6934722,0.63,0.5,0.6365,11.676887,0.71504384
98,11.966177,10.950535,0.32196322,0.6936786,0.6325,0.5,0.6445,11.730668,0.7139598
99,12.460276,11.443672,0.32292572,0.69367945,0.63875,0.5,0.64149994,10.992321,0.7124662
100,11.5805435,10.561704,0.324854,0.69398445,0.63375,0.5,0.641,11.247507,0.7143895
101,11.422598,10.4026,0.32524875,0.6947485,0.6375,0.5,0.64049995,10.569126,0.7153296
102,11.385792,10.36839,0.32397574,0.6934258,0.63875,0.5,0.6375,10.762722,0.7143306
103,11.324811,10.303458,0.32648045,0.69487244,0.6325,0.5,0.64399993,10.278649,0.71476823
104,10.876647,9.860654,0.32188278,0.69410944,0.63625,0.5,0.6435,10.1525955,0.7144486
105,10.894104,9.872437,0.32705632,0.69461006,0.63125,0.5,0.6425,9.632387,0.715194
106,10.243334,9.224086,0.32548562,0.69376284,0.62875,0.5,0.64250004,9.517716,0.71670496
107,10.079496,9.061531,0.32562503,0.69234,0.64375,0.5,0.644,9.282357,0.71412927
108,10.046471,9.025839,0.3274217,0.69321084,0.6425,0.5,0.6409999,9.199673,0.7148386
109,10.028755,9.005663,0.3284066,0.6946838,0.63375,0.5,0.6425,8.93496,0.7158716
110,9.367828,8.34973,0.32653782,0.69156045,0.64,0.5,0.64250004,8.764323,0.7153217
111,9.603002,8.58135,0.32803753,0.6936133,0.63125,0.5,0.6375,8.567401,0.7164834
112,9.308272,8.284065,0.33012608,0.69407934,0.63625,0.5,0.6385,8.489316,0.7156457
113,9.23464,8.210392,0.3298463,0.69440275,0.635,0.5,0.643,8.168711,0.7164619
114,8.901235,7.8756175,0.3310199,0.6945959,0.63875,0.5,0.64049995,8.306223,0.7176846
115,8.804638,7.777757,0.3323709,0.6945093,0.6325,0.5,0.6455,7.886827,0.71684015
116,8.712537,7.687718,0.33010936,0.69471085,0.64125,0.5,0.6499999,7.8224363,0.7156457
117,8.271854,7.245301,0.3316002,0.6949529,0.63,0.5,0.64750004,7.4666395,0.71651703
118,8.445782,7.4195356,0.3322322,0.6940106,0.635,0.5,0.6425,7.3717947,0.7168831
119,8.043102,7.0157514,0.3326141,0.6947368,0.6425,0.5,0.64449996,7.0502787,0.7168956
120,7.9349074,6.904855,0.3355207,0.6945312,0.63625,0.5,0.6445,6.910918,0.71687514
121,7.879428,6.8503942,0.33336207,0.6956724,0.635,0.5,0.6475,6.727601,0.716257
122,7.5385566,6.5092607,0.33528388,0.6940114,0.6375,0.5,0.6495,6.645025,0.71690094
123,7.4989276,6.468173,0.3360481,0.694707,0.63625,0.5,0.6495,6.426847,0.7168509
124,7.5210896,6.4898744,0.33655462,0.6946591,0.63375,0.5,0.6465,6.359027,0.71738493
125,7.145475,6.1132307,0.3378314,0.6944117,0.63875,0.5,0.6455,6.4722695,0.7172831
126,7.2972317,6.2641554,0.338912,0.6941664,0.64,0.5,0.64699996,6.2911096,0.71598446
127,7.2306657,6.1965666,0.34085655,0.6932432,0.64,0.5,0.64400005,5.9941363,0.71782315
128,6.982753,5.947144,0.34108657,0.69452065,0.6375,0.5,0.64149994,5.870206,0.71719986
129,6.794571,5.7595754,0.34152186,0.6934739,0.63875,0.5,0.6455,5.8914614,0.71815634
130,6.6243653,5.583882,0.34596992,0.6945123,0.6375,0.5,0.64849997,5.4966063,0.71759033
131,6.5338664,5.4955854,0.34353465,0.6947453,0.64125,0.5,0.65,5.456962,0.7182153
132,6.368067,5.329199,0.34516323,0.6937046,0.63625,0.5,0.642,5.621748,0.7198188
133,6.4901185,5.4517365,0.34374514,0.69463694,0.63375,0.5,0.65049994,5.342223,0.7173494
134,6.36778,5.3243175,0.34896314,0.6945018,0.63625,0.5,0.6445,5.1187034,0.71841717
135,6.2005906,5.157826,0.34944206,0.69332224,0.635,0.5,0.64699996,5.086772,0.719078
136,6.1022096,5.0589786,0.34833157,0.69489837,0.64125,0.5,0.65150005,4.964222,0.71730196
137,5.9284816,4.8819723,0.3529919,0.6935171,0.6375,0.5,0.6509999,4.8825727,0.7181133
138,5.7836084,4.7343984,0.35472053,0.69449043,0.635,0.5,0.6494999,4.794936,0.7188305
139,5.880343,4.83316,0.3538302,0.69335234,0.63875,0.5,0.64900005,4.544164,0.71797025
140,5.611948,4.5621686,0.3557125,0.6940663,0.6325,0.5,0.64449996,4.527785,0.7184864
141,5.6607866,4.6092196,0.3570262,0.69454116,0.6375,0.5,0.64650005,4.5326486,0.7190283
142,5.4934297,4.4439225,0.35566914,0.6938384,0.6375,0.5,0.65,4.3437757,0.7184076
143,5.493872,4.4406495,0.35939443,0.6938266,0.64,0.5,0.651,4.304928,0.7192343
144,5.309483,4.254032,0.3597873,0.69566375,0.63625,0.5,0.65250003,4.2081795,0.71886075
145,5.2386017,4.1818504,0.36304578,0.6937059,0.63875,0.5,0.652,4.037449,0.718626
146,5.1727476,4.115944,0.36290398,0.69390017,0.6375,0.5,0.65199995,4.0167456,0.71863806
147,5.102236,4.044116,0.36375305,0.6943667,0.63375,0.5,0.65099996,4.25914,0.7196113
148,4.976524,3.917416,0.36615887,0.69295,0.64375,0.5,0.6545,4.130615,0.7194122
149,4.8905535,3.8309903,0.3659796,0.6935847,0.6325,0.5,0.6539999,3.9006386,0.71967316
150,4.8314967,3.7710586,0.3670266,0.69341063,0.6425,0.5,0.65,3.8016102,0.7195194
151,4.878248,3.8164904,0.36875874,0.6929981,0.64375,0.5,0.6494999,3.870145,0.71876717
152,4.855292,3.7909358,0.36960047,0.69475573,0.63625,0.5,0.658,3.5420928,0.71921575
153,4.7206764,3.6540573,0.3726578,0.6939607,0.63875,0.5,0.6465,3.6111012,0.719248
154,4.7568274,3.690384,0.3731301,0.6933134,0.64375,0.5,0.6535,3.7197025,0.71946603
155,4.5901184,3.5225408,0.37388203,0.6936956,0.64125,0.5,0.654,3.93988,0.71826285
156,4.6372385,3.5682414,0.3757319,0.6932656,0.64,0.5,0.6525,3.4120393,0.71967846
157,4.4109592,3.3404207,0.37653673,0.69400215,0.63875,0.5,0.6505,3.4054973,0.7195975
158,4.4433255,3.372718,0.37557653,0.69503057,0.64125,0.5,0.65349996,3.317796,0.72007525
159,4.347805,3.2746844,0.37855858,0.6945622,0.64375,0.5,0.6545,3.303004,0.71941054
160,4.253592,3.178798,0.38125744,0.6935376,0.64125,0.5,0.654,3.1387393,0.71970385
161,4.1543045,3.079318,0.38073364,0.6942528,0.64125,0.5,0.64900005,3.07598,0.71987975
162,4.177478,3.1009302,0.38279468,0.69375277,0.6425,0.5,0.65349996,2.9707634,0.7196121
163,4.0954084,3.0181189,0.3835894,0.69370085,0.6425,0.5,0.65250003,2.8752923,0.7198509
164,4.0461574,2.968992,0.38275158,0.6944134,0.63875,0.5,0.65099996,2.8443131,0.72022563
165,3.9186213,2.8385987,0.38584197,0.69418055,0.64375,0.5,0.653,2.8914587,0.72035086
166,3.9510546,2.8688388,0.3884352,0.69378066,0.64125,0.5,0.6485,3.2882667,0.7212634
167,3.954377,2.8720345,0.38862157,0.69372123,0.635,0.5,0.652,2.756326,0.719925
168,4.085909,3.0047028,0.3882817,0.692924,0.6375,0.5,0.653,2.693418,0.72059315
169,3.8750925,2.7909591,0.39029023,0.69384253,0.6375,0.5,0.6485,2.7840185,0.7208263
170,3.786769,2.7001188,0.39343792,0.69321215,0.645,0.5,0.65150005,2.6457376,0.7202218
171,3.712798,2.6247497,0.3943002,0.69374824,0.63875,0.5,0.64849997,2.5389357,0.72036266
172,3.7275028,2.6383884,0.3952002,0.6939147,0.64125,0.5,0.653,2.6974928,0.72044504
173,3.6874359,2.5963047,0.3972067,0.6939253,0.6425,0.5,0.652,2.5019789,0.72060615
174,3.6268644,2.535123,0.39822447,0.69351614,0.6425,0.5,0.6555,2.469874,0.7203566
175,3.544552,2.4525018,0.39824355,0.69380724,0.6375,0.5,0.65,2.40788,0.7200388
176,3.4453208,2.3522632,0.39987096,0.6931867,0.64125,0.5,0.648,2.3433776,0.7200242
177,3.5846002,2.4903612,0.40016434,0.6940741,0.63875,0.5,0.651,2.524204,0.7208853
178,3.446182,2.3506403,0.40181953,0.6937216,0.6375,0.5,0.64900005,2.3364987,0.7212013
179,3.3444686,2.247232,0.40381664,0.6934194,0.6425,0.5,0.648,2.2799928,0.72073996
180,3.3448813,2.2455463,0.40531385,0.6940215,0.64,0.5,0.654,2.1795604,0.7199208
181,3.360289,2.2615197,0.40559417,0.69317514,0.64375,0.5,0.6534999,2.2474723,0.7203779
182,3.3001428,2.2001383,0.4065847,0.6934201,0.6425,0.5,0.6514999,2.1201043,0.7209155
183,3.304375,2.2041442,0.40667903,0.6935515,0.64625,0.5,0.649,2.095526,0.71984106
184,3.3013196,2.1977417,0.41015694,0.6934213,0.645,0.5,0.64849997,2.4239469,0.7196927
185,3.3904288,2.2886314,0.40939388,0.692404,0.6475,0.5,0.65,2.0183792,0.7206379
186,3.1583986,2.0532005,0.41205314,0.69314504,0.645,0.5,0.64900005,1.9834439,0.7203602
187,3.2146425,2.1094818,0.4118876,0.6932728,0.645,0.5,0.64500004,1.9637234,0.720609
188,3.1477468,2.0413687,0.412817,0.6935611,0.645,0.5,0.64900005,1.8797079,0.7205418
189,3.08531,1.9782948,0.41338933,0.6936258,0.64125,0.5,0.6485,1.9142386,0.72057295
190,3.0329778,1.9246011,0.41491982,0.6934568,0.64375,0.5,0.64800006,1.9434252,0.7214375
191,3.111898,2.0005128,0.4180378,0.693348,0.6475,0.5,0.64800006,1.8958607,0.72092783
192,3.0337577,1.9214844,0.41943628,0.692837,0.64625,0.5,0.6485,1.8174553,0.7204851
193,3.0530665,1.9405197,0.41945612,0.69309026,0.65,0.5,0.645,1.9004112,0.7209743
194,2.946293,1.8306667,0.422851,0.69277513,0.6475,0.5,0.6465,1.9188547,0.7206631
195,2.9609845,1.8460966,0.42194676,0.69294095,0.645,0.5,0.6455,1.798198,0.72064286
196,2.9528818,1.8373063,0.42259935,0.692976,0.64625,0.5,0.6459999,1.7876333,0.720948
197,2.9395316,1.8224167,0.42410618,0.6930084,0.65,0.5,0.6475,1.8308675,0.7208624
198,2.8424554,1.7243515,0.42461786,0.6934867,0.64875,0.5,0.648,1.6953875,0.7206565
199,2.8338013,1.7140794,0.42677468,0.6929468,0.64875,0.5,0.6465,1.6357276,0.7208626
200,9.040391,1.6843812,0.4300476,0.69259614,0.64875,0.5,0.6465,1.7177012,0.7200629
201,9.049836,1.6948591,0.43214706,0.69228315,0.64375,0.5,0.648,1.7590189,0.72026587
202,8.959118,1.6035637,0.43305537,0.6922499,0.65125,0.5,0.64699996,1.6762346,0.7204175
203,8.931403,1.5784087,0.4353548,0.69176424,0.65,0.5,0.64799994,1.6259636,0.71943486
204,9.004221,1.6507045,0.43926224,0.6914254,0.65125,0.5,0.6495,1.4719417,0.7194978
205,8.873073,1.5167047,0.4400519,0.69163156,0.65375,0.5,0.6475,1.6935389,0.7191609
206,8.993748,1.6373531,0.44584274,0.69105524,0.655,0.5,0.6465,1.4401859,0.7194375
207,8.892218,1.5373143,0.44415694,0.69107443,0.64875,0.5,0.6475,1.648379,0.7201193
208,8.906652,1.5438523,0.4465143,0.6916288,0.64875,0.5,0.648,1.5040169,0.7193286
209,8.794408,1.4315082,0.44997656,0.6912923,0.65375,0.5,0.646,1.462559,0.71954584
210,8.850653,1.4862972,0.45056933,0.69137865,0.6475,0.5,0.6495,1.4634144,0.7190451
211,8.782233,1.4185741,0.45337757,0.69102806,0.6575,0.5,0.6435,1.468364,0.7194873
212,8.757871,1.3921831,0.4539303,0.6911757,0.65375,0.5,0.6415,1.5295408,0.7199537
213,8.783581,1.4163773,0.45492327,0.6912281,0.6525,0.5,0.64250004,1.4462405,0.71987283
214,8.822733,1.4605831,0.45654348,0.6905605,0.65125,0.5,0.64699996,1.2984875,0.71927875
215,8.810864,1.4430879,0.46143752,0.69063395,0.65125,0.5,0.64500004,1.5394694,0.7200139
216,8.753192,1.3799039,0.462645,0.69106424,0.65375,0.5,0.64699996,1.4841475,0.71915185
217,8.758481,1.3856,0.46292835,0.69099534,0.6525,0.5,0.64399993,1.2933937,0.7193228
218,8.73135,1.362616,0.46303257,0.69057024,0.65375,0.5,0.646,1.3838519,0.7196221
219,8.687021,1.3187081,0.4652823,0.69030297,0.65375,0.5,0.6395,1.3373281,0.71973956
220,8.687365,1.3204995,0.46714962,0.6899712,0.6525,0.5,0.63699996,1.2504659,0.7197356
221,8.621549,1.2475209,0.46756282,0.6906464,0.65,0.5,0.64149994,1.1958221,0.7194898
222,8.645651,1.276437,0.46722642,0.69019866,0.65375,0.5,0.641,1.1919914,0.71963274
223,8.690178,1.3177512,0.46883717,0.6903588,0.6525,0.5,0.6425,1.2273893,0.7190239
224,8.598782,1.228174,0.47086903,0.68997407,0.65125,0.5,0.643,1.1630819,0.71967256
225,8.584772,1.210557,0.47219545,0.6902019,0.65625,0.5,0.64,1.1853786,0.71891177
226,8.561679,1.1892539,0.47288018,0.68995446,0.655,0.5,0.6425,1.2674522,0.71924794
227,8.540791,1.1702495,0.4743128,0.6896227,0.655,0.5,0.64049995,1.1355507,0.7192048
228,8.572967,1.2016611,0.4745501,0.68967545,0.65125,0.5,0.6379999,1.1942412,0.7194457
229,8.6457815,1.2747184,0.47515625,0.68959075,0.65375,0.5,0.64049995,1.227253,0.71964973
230,8.757578,1.3758266,0.47860086,0.690315,0.65,0.5,0.6345,1.0993334,0.7190623
231,8.48009,1.1094395,0.47866768,0.6891984,0.65625,0.5,0.6365,1.141948,0.71906775
232,8.503473,1.1304134,0.47910598,0.6893953,0.65375,0.5,0.6375,1.1739727,0.7195485
233,8.481425,1.112194,0.4796263,0.68896055,0.65375,0.5,0.63699996,1.1045156,0.71944034
234,8.5326395,1.165545,0.47728336,0.6889813,0.655,0.5,0.63150007,1.4287131,0.71924716
235,8.456518,1.0829437,0.47889483,0.6894681,0.65125,0.5,0.6345,1.0274493,0.7196317
236,8.46742,1.0955929,0.48100635,0.6890821,0.6525,0.5,0.6365,1.1181105,0.71953833
237,8.506806,1.1317536,0.4798931,0.68951607,0.65375,0.5,0.634,1.1444285,0.7192508
238,8.437976,1.0706749,0.48031947,0.68869835,0.65375,0.5,0.63,1.2938364,0.71943605
239,8.452102,1.0854306,0.48155612,0.6885115,0.65125,0.5,0.63549995,1.1609218,0.7197137
240,8.417736,1.0432861,0.48327968,0.68911684,0.65,0.5,0.6340001,1.0485456,0.71954966
241,8.410703,1.0350425,0.48518527,0.6890472,0.65375,0.5,0.6369999,1.0204433,0.71913403
242,8.423528,1.0539613,0.48583117,0.6883736,0.65125,0.5,0.63100004,0.9541745,0.71890837
243,8.435779,1.0632906,0.48745728,0.6885029,0.65125,0.5,0.634,0.99769974,0.71927845
244,8.457442,1.0852044,0.4854362,0.6886802,0.65375,0.5,0.633,1.0602425,0.71901566
245,8.425541,1.0589838,0.4854262,0.68811315,0.65625,0.5,0.63,0.9457799,0.71942854
246,8.377442,1.0075,0.4860802,0.6883862,0.655,0.5,0.63,0.9970888,0.7191306
247,8.398637,1.0273513,0.48794806,0.6883338,0.655,0.5,0.63399994,0.95637524,0.71898127
248,8.39447,1.0263536,0.4876127,0.6880504,0.65625,0.5,0.628,0.9555845,0.71924925
249,8.330352,0.95976156,0.4890555,0.68815345,0.65375,0.5,0.63,0.9451677,0.71944326
250,8.327195,0.9581195,0.48843887,0.68806356,0.655,0.5,0.633,0.96316415,0.7191693
251,8.344527,0.97120064,0.48858425,0.6884744,0.655,0.5,0.63,0.92901516,0.71898985
252,8.341574,0.97410446,0.4911089,0.687636,0.6575,0.5,0.63250005,1.1001383,0.7183929
253,8.381879,1.0148506,0.48905328,0.68779755,0.65375,0.5,0.632,0.9068586,0.71880925
254,8.314435,0.9494506,0.49056527,0.6874419,0.65375,0.5,0.63100004,0.9289228,0.718754
255,8.341263,0.97114456,0.48994374,0.68801737,0.66,0.5,0.6305,1.0097892,0.7191357
256,8.327335,0.96521544,0.49087358,0.6871246,0.655,0.5,0.6285001,1.1320349,0.71922696
257,8.341212,0.9813189,0.49039406,0.68694997,0.66,0.5,0.6305,1.1399469,0.7188009
258,8.3579645,0.99116594,0.48968524,0.68771124,0.65375,0.5,0.6275,0.88334024,0.7189066
259,8.332349,0.96562713,0.48986772,0.6876854,0.65875,0.5,0.62749994,1.1274875,0.7193519
260,8.2619295,0.89853394,0.49073493,0.6872661,0.6525,0.5,0.62950003,0.88487655,0.71842194
261,8.284866,0.92428637,0.4918154,0.68687654,0.6575,0.5,0.6275,1.0547035,0.7188058
262,8.270788,0.90996253,0.49139634,0.68694305,0.66125,0.5,0.62950003,0.94875526,0.71889114
263,8.21141,0.8544072,0.4925172,0.68644834,0.6625,0.5,0.6315,1.0232713,0.7184004
264,8.324594,0.96313286,0.49117345,0.6870287,0.6575,0.5,0.6275,0.86656904,0.7189518
265,8.255355,0.8921642,0.49298996,0.6870202,0.65375,0.5,0.629,0.88790625,0.7185585
266,8.233482,0.8751333,0.4932353,0.6865114,0.6575,0.5,0.62750006,0.8772975,0.7189293
267,8.183968,0.8296873,0.49178746,0.6862494,0.66,0.5,0.6255,0.9361788,0.7186116
268,8.266718,0.9095755,0.49200627,0.68651366,0.65625,0.5,0.629,0.9373515,0.7180714
269,8.274262,0.9209341,0.49205276,0.68612754,0.66125,0.5,0.6255,0.89021224,0.7186142
270,8.179864,0.8229715,0.49253738,0.68643576,0.66,0.5,0.625,0.80982673,0.7185323
271,8.198145,0.84226173,0.4927811,0.6863102,0.66,0.5,0.6265,0.8231969,0.7181182
272,8.256015,0.9032085,0.49325657,0.68595487,0.65625,0.5,0.62750006,0.8082565,0.7183079
273,8.323224,0.96862,0.4942931,0.68603104,0.65625,0.5,0.6235,0.79774106,0.7185663
274,8.255553,0.90430886,0.49242982,0.6858815,0.66125,0.5,0.62600005,0.81578237,0.7183436
275,8.139812,0.7869241,0.49386653,0.68590194,0.65875,0.5,0.6255,0.78046864,0.7178981
276,8.162256,0.81182325,0.49387604,0.68565583,0.65875,0.5,0.62200004,0.83372575,0.7186438
277,8.11621,0.76503474,0.49239743,0.68587774,0.66125,0.5,0.621,0.81319505,0.718266
